rgn_id,taxa_code,taxa_group,year,tonnes
1,Groundfishes nei_719,F,1998,0
1,Groundfishes nei_719,F,1999,0
1,Groundfishes nei_719,F,2000,0
1,Groundfishes nei_719,F,2001,0
1,Groundfishes nei_719,F,2002,0
1,Groundfishes nei_719,F,2003,1
1,Groundfishes nei_719,F,2004,1
1,Groundfishes nei_719,F,2005,0
1,Groundfishes nei_719,F,2006,0
1,Groundfishes nei_719,F,2007,0
1,Groundfishes nei_719,F,2008,0
1,Groundfishes nei_719,F,2009,0
1,Groundfishes nei_719,F,2010,0
1,Groundfishes nei_719,F,2011,0
1,Groundfishes nei_719,F,2012,0
1,Groundfishes nei_719,F,2013,0
1,Groundfishes nei_719,F,2014,0
1,Groundfishes nei_719,F,2015,0
1,Groundfishes nei_719,F,2016,0
1,Japanese carpet shell_720,BI,1996,85
1,Japanese carpet shell_720,BI,1997,140
1,Japanese carpet shell_720,BI,1998,1630
1,Japanese carpet shell_720,BI,1999,1826
1,Japanese carpet shell_720,BI,2000,2737
1,Japanese carpet shell_720,BI,2001,1278
1,Japanese carpet shell_721,BI,2002,636
1,Japanese carpet shell_720,BI,2002,265
1,Japanese carpet shell_721,BI,2003,300
1,Japanese carpet shell_720,BI,2003,682
1,Japanese carpet shell_721,BI,2004,283
1,Japanese carpet shell_720,BI,2004,470
1,Japanese carpet shell_721,BI,2005,789
1,Japanese carpet shell_720,BI,2005,253
1,Japanese carpet shell_721,BI,2006,454
1,Japanese carpet shell_720,BI,2006,263
1,Japanese carpet shell_721,BI,2007,991
1,Japanese carpet shell_720,BI,2007,259
1,Japanese carpet shell_721,BI,2008,1134
1,Japanese carpet shell_720,BI,2008,10
1,Japanese carpet shell_722,BI,2008,3
1,Japanese carpet shell_721,BI,2009,637.45
1,Japanese carpet shell_720,BI,2009,198.6
1,Japanese carpet shell_722,BI,2009,7.32
1,Japanese carpet shell_721,BI,2010,813.9
1,Japanese carpet shell_720,BI,2010,282
1,Japanese carpet shell_722,BI,2010,3.7
1,Japanese carpet shell_721,BI,2011,870.71
1,Japanese carpet shell_720,BI,2011,213.02
1,Japanese carpet shell_722,BI,2011,5.14
1,Japanese carpet shell_721,BI,2012,832.6
1,Japanese carpet shell_720,BI,2012,247.5
1,Japanese carpet shell_722,BI,2012,1.1
1,Japanese carpet shell_721,BI,2013,1026.3
1,Japanese carpet shell_720,BI,2013,133.88
1,Japanese carpet shell_722,BI,2013,44.1
1,Japanese carpet shell_721,BI,2014,482.53
1,Japanese carpet shell_720,BI,2014,138.91
1,Japanese carpet shell_722,BI,2014,24.31
1,Japanese carpet shell_721,BI,2015,429.38
1,Japanese carpet shell_720,BI,2015,215.16
1,Japanese carpet shell_722,BI,2015,22.18
1,Japanese carpet shell_721,BI,2016,1062.38
1,Japanese carpet shell_720,BI,2016,190.96
1,Japanese carpet shell_722,BI,2016,9.86
1,Kuruma prawn_723,SH,1985,16
1,Kuruma prawn_723,SH,1986,16
1,Kuruma prawn_723,SH,1987,20
1,Kuruma prawn_723,SH,1988,55
1,Kuruma prawn_723,SH,1989,87
1,Kuruma prawn_723,SH,1990,41
1,Kuruma prawn_723,SH,1991,32
1,Kuruma prawn_723,SH,1992,42
1,Kuruma prawn_723,SH,1993,55
1,Kuruma prawn_723,SH,1994,67
1,Kuruma prawn_723,SH,1995,58
1,Kuruma prawn_723,SH,1996,87
1,Kuruma prawn_723,SH,1997,70
1,Kuruma prawn_723,SH,1998,22
1,Kuruma prawn_723,SH,1999,40
1,Kuruma prawn_723,SH,2000,0
1,Kuruma prawn_723,SH,2001,33
1,Kuruma prawn_723,SH,2002,39
1,Kuruma prawn_723,SH,2003,28
1,Kuruma prawn_723,SH,2004,44
1,Kuruma prawn_723,SH,2005,55
1,Kuruma prawn_723,SH,2006,77
1,Kuruma prawn_723,SH,2007,40
1,Kuruma prawn_723,SH,2008,44
1,Kuruma prawn_724,SH,2009,51.98
1,Kuruma prawn_723,SH,2009,0
1,Kuruma prawn_724,SH,2010,40.4
1,Kuruma prawn_723,SH,2010,0
1,Kuruma prawn_724,SH,2011,36.01
1,Kuruma prawn_723,SH,2011,0
1,Kuruma prawn_724,SH,2012,32
1,Kuruma prawn_723,SH,2012,0
1,Kuruma prawn_724,SH,2013,0.63
1,Kuruma prawn_723,SH,2013,0
1,Kuruma prawn_724,SH,2014,1.41
1,Kuruma prawn_723,SH,2014,0
1,Kuruma prawn_724,SH,2015,0.43
1,Kuruma prawn_723,SH,2015,0
1,Kuruma prawn_724,SH,2016,0.98
1,Kuruma prawn_723,SH,2016,0
1,Marine fishes nei_725,F,2003,1
1,Marine fishes nei_725,F,2004,1
1,Marine fishes nei_725,F,2005,0.1
1,Marine fishes nei_725,F,2006,0.1
1,Marine fishes nei_725,F,2007,0.1
1,Marine fishes nei_725,F,2008,0
1,Marine fishes nei_725,F,2009,0
1,Marine fishes nei_725,F,2010,0
1,Marine fishes nei_725,F,2011,0.11
1,Marine fishes nei_725,F,2012,0
1,Marine fishes nei_725,F,2013,0.6
1,Marine fishes nei_725,F,2014,3.22
1,Marine fishes nei_725,F,2015,1.9
1,Marine fishes nei_725,F,2016,0
1,Marine molluscs nei_726,MOLL,1996,267
1,Marine molluscs nei_726,MOLL,1997,430
1,Marine molluscs nei_726,MOLL,1998,0
1,Marine molluscs nei_726,MOLL,1999,0
1,Marine molluscs nei_726,MOLL,2000,0
1,Marine molluscs nei_726,MOLL,2001,0
1,Marine molluscs nei_726,MOLL,2002,0
1,Marine molluscs nei_726,MOLL,2003,0
1,Marine molluscs nei_726,MOLL,2004,0
1,Marine molluscs nei_726,MOLL,2005,0
1,Marine molluscs nei_726,MOLL,2006,0
1,Marine molluscs nei_726,MOLL,2007,0
1,Marine molluscs nei_726,MOLL,2008,1
1,Marine molluscs nei_727,MOLL,2008,3
1,Marine molluscs nei_726,MOLL,2009,0.56
1,Marine molluscs nei_727,MOLL,2009,1.47
1,Marine molluscs nei_726,MOLL,2010,0.6
1,Marine molluscs nei_727,MOLL,2010,0.1
1,Marine molluscs nei_726,MOLL,2011,0.2
1,Marine molluscs nei_727,MOLL,2011,0.21
1,Marine molluscs nei_726,MOLL,2012,0
1,Marine molluscs nei_727,MOLL,2012,0
1,Marine molluscs nei_726,MOLL,2013,0
1,Marine molluscs nei_727,MOLL,2013,0
1,Marine molluscs nei_726,MOLL,2014,0.23
1,Marine molluscs nei_727,MOLL,2014,0
1,Marine molluscs nei_726,MOLL,2015,0
1,Marine molluscs nei_727,MOLL,2015,0
1,Marine molluscs nei_726,MOLL,2016,0
1,Marine molluscs nei_727,MOLL,2016,0
1,Meagre_728,F,2003,3
1,Meagre_729,F,2004,2
1,Meagre_728,F,2004,14
1,Meagre_729,F,2005,1
1,Meagre_728,F,2005,346
1,Meagre_729,F,2006,5
1,Meagre_728,F,2006,484
1,Meagre_729,F,2007,2
1,Meagre_728,F,2007,249
1,Meagre_730,F,2008,6
1,Meagre_729,F,2008,0
1,Meagre_728,F,2008,1117
1,Meagre_730,F,2009,27.4
1,Meagre_731,F,2009,0.03
1,Meagre_729,F,2009,0
1,Meagre_728,F,2009,1320.9
1,Meagre_730,F,2010,14.2
1,Meagre_731,F,2010,23.1
1,Meagre_729,F,2010,0
1,Meagre_728,F,2010,1815.6
1,Meagre_730,F,2011,16.19
1,Meagre_731,F,2011,0
1,Meagre_729,F,2011,0
1,Meagre_728,F,2011,989.78
1,Meagre_730,F,2012,0.7
1,Meagre_731,F,2012,38.6
1,Meagre_729,F,2012,0
1,Meagre_728,F,2012,606.6
1,Meagre_730,F,2013,0.2
1,Meagre_731,F,2013,1
1,Meagre_729,F,2013,0
1,Meagre_728,F,2013,482
1,Meagre_730,F,2014,10.2
1,Meagre_731,F,2014,0
1,Meagre_729,F,2014,0
1,Meagre_728,F,2014,1091.05
1,Meagre_730,F,2015,19.47
1,Meagre_731,F,2015,0
1,Meagre_729,F,2015,0
1,Meagre_728,F,2015,1281.5
1,Meagre_730,F,2016,46.32
1,Meagre_731,F,2016,0
1,Meagre_729,F,2016,0
1,Meagre_728,F,2016,1660.94
1,Mullets nei_732,F,1985,95
1,Mullets nei_732,F,1986,165
1,Mullets nei_732,F,1987,90
1,Mullets nei_732,F,1988,75
1,Mullets nei_732,F,1989,59
1,Mullets nei_732,F,1990,118
1,Mullets nei_732,F,1991,56
1,Mullets nei_732,F,1992,108
1,Mullets nei_732,F,1993,110
1,Mullets nei_732,F,1994,144
1,Mullets nei_732,F,1995,114
1,Mullets nei_732,F,1996,125
1,Mullets nei_732,F,1997,170
1,Mullets nei_732,F,1998,142
1,Mullets nei_732,F,1999,88
1,Mullets nei_732,F,2000,113
1,Mullets nei_732,F,2001,115
1,Mullets nei_733,F,2002,93
1,Mullets nei_732,F,2002,84
1,Mullets nei_733,F,2003,98
1,Mullets nei_732,F,2003,29
1,Mullets nei_733,F,2004,111
1,Mullets nei_732,F,2004,17
1,Mullets nei_733,F,2005,105
1,Mullets nei_732,F,2005,2
1,Mullets nei_733,F,2006,122
1,Mullets nei_732,F,2006,10
1,Mullets nei_733,F,2007,122
1,Mullets nei_732,F,2007,7
1,Mullets nei_733,F,2008,119
1,Mullets nei_732,F,2008,0
1,Mullets nei_733,F,2009,106.59
1,Mullets nei_732,F,2009,26.95
1,Mullets nei_733,F,2010,88.9
1,Mullets nei_732,F,2010,39
1,Mullets nei_733,F,2011,118.69
1,Mullets nei_732,F,2011,37.99
1,Mullets nei_733,F,2012,121
1,Mullets nei_732,F,2012,26.8
1,Mullets nei_733,F,2013,109.95
1,Mullets nei_732,F,2013,48.84
1,Mullets nei_733,F,2014,144.36
1,Mullets nei_732,F,2014,30.24
1,Mullets nei_733,F,2015,56.05
1,Mullets nei_732,F,2015,33.61
1,Mullets nei_733,F,2016,81.88
1,Mullets nei_732,F,2016,0
1,Octopuses nei_734,CEPH,1998,32
1,Octopuses nei_734,CEPH,1999,32
1,Octopuses nei_734,CEPH,2000,28
1,Octopuses nei_734,CEPH,2001,15
1,Octopuses nei_734,CEPH,2002,14
1,Octopuses nei_734,CEPH,2003,8
1,Octopuses nei_734,CEPH,2004,12
1,Octopuses nei_734,CEPH,2005,16
1,Octopuses nei_734,CEPH,2006,11
1,Octopuses nei_734,CEPH,2007,27
1,Octopuses nei_734,CEPH,2008,30
1,Octopuses nei_734,CEPH,2009,13.51
1,Octopuses nei_734,CEPH,2010,7.8
1,Octopuses nei_734,CEPH,2011,2.94
1,Octopuses nei_734,CEPH,2012,4.5
1,Octopuses nei_734,CEPH,2013,1.66
1,Octopuses nei_734,CEPH,2014,0.89
1,Octopuses nei_734,CEPH,2015,0.38
1,Octopuses nei_734,CEPH,2016,0.88
1,Pacific cupped oyster_735,BI,1964,900
1,Pacific cupped oyster_735,BI,1965,0
1,Pacific cupped oyster_735,BI,1966,300
1,Pacific cupped oyster_735,BI,1967,800
1,Pacific cupped oyster_735,BI,1968,100
1,Pacific cupped oyster_735,BI,1969,900
1,Pacific cupped oyster_735,BI,1970,900
1,Pacific cupped oyster_735,BI,1971,900
1,Pacific cupped oyster_735,BI,1972,4400
1,Pacific cupped oyster_735,BI,1973,1e3
1,Pacific cupped oyster_735,BI,1974,77
1,Pacific cupped oyster_735,BI,1975,23
1,Pacific cupped oyster_735,BI,1976,0
1,Pacific cupped oyster_735,BI,1977,118
1,Pacific cupped oyster_735,BI,1978,0
1,Pacific cupped oyster_735,BI,1979,0
1,Pacific cupped oyster_735,BI,1980,18
1,Pacific cupped oyster_735,BI,1981,0
1,Pacific cupped oyster_735,BI,1982,0
1,Pacific cupped oyster_735,BI,1983,0
1,Pacific cupped oyster_735,BI,1984,870
1,Pacific cupped oyster_735,BI,1985,950
1,Pacific cupped oyster_735,BI,1986,920
1,Pacific cupped oyster_735,BI,1987,915
1,Pacific cupped oyster_735,BI,1988,950
1,Pacific cupped oyster_735,BI,1989,955
1,Pacific cupped oyster_735,BI,1990,830
1,Pacific cupped oyster_735,BI,1991,650
1,Pacific cupped oyster_735,BI,1992,770
1,Pacific cupped oyster_735,BI,1993,785
1,Pacific cupped oyster_735,BI,1994,655
1,Pacific cupped oyster_735,BI,1995,900
1,Pacific cupped oyster_735,BI,1996,1080
1,Pacific cupped oyster_735,BI,1997,980
1,Pacific cupped oyster_735,BI,1998,1043
1,Pacific cupped oyster_735,BI,1999,681
1,Pacific cupped oyster_735,BI,2000,586
1,Pacific cupped oyster_735,BI,2001,666
1,Pacific cupped oyster_736,BI,2002,83
1,Pacific cupped oyster_735,BI,2002,558
1,Pacific cupped oyster_736,BI,2003,80
1,Pacific cupped oyster_735,BI,2003,496
1,Pacific cupped oyster_736,BI,2004,458
1,Pacific cupped oyster_735,BI,2004,1665
1,Pacific cupped oyster_736,BI,2005,304
1,Pacific cupped oyster_735,BI,2005,1577
1,Pacific cupped oyster_736,BI,2006,302
1,Pacific cupped oyster_735,BI,2006,950
1,Pacific cupped oyster_736,BI,2007,324
1,Pacific cupped oyster_735,BI,2007,1394
1,Pacific cupped oyster_736,BI,2008,0
1,Pacific cupped oyster_735,BI,2008,625
1,Pacific cupped oyster_737,BI,2008,293
1,Pacific cupped oyster_736,BI,2009,232.74
1,Pacific cupped oyster_735,BI,2009,613.1
1,Pacific cupped oyster_737,BI,2009,300.72
1,Pacific cupped oyster_736,BI,2010,217.5
1,Pacific cupped oyster_735,BI,2010,342.9
1,Pacific cupped oyster_737,BI,2010,23.3
1,Pacific cupped oyster_736,BI,2011,0
1,Pacific cupped oyster_735,BI,2011,350.03
1,Pacific cupped oyster_737,BI,2011,649.88
1,Pacific cupped oyster_736,BI,2012,64.7
1,Pacific cupped oyster_735,BI,2012,319.4
1,Pacific cupped oyster_737,BI,2012,177.7
1,Pacific cupped oyster_736,BI,2013,80
1,Pacific cupped oyster_735,BI,2013,238.82
1,Pacific cupped oyster_737,BI,2013,228.2
1,Pacific cupped oyster_736,BI,2014,51.48
1,Pacific cupped oyster_735,BI,2014,220.07
1,Pacific cupped oyster_737,BI,2014,286.5
1,Pacific cupped oyster_736,BI,2015,82.68
1,Pacific cupped oyster_735,BI,2015,250
1,Pacific cupped oyster_737,BI,2015,336.28
1,Pacific cupped oyster_736,BI,2016,59.62
1,Pacific cupped oyster_735,BI,2016,279
1,Pacific cupped oyster_737,BI,2016,295.88
1,Palaemonid shrimps nei_738,SH,1985,40
1,Palaemonid shrimps nei_738,SH,1986,0.1
1,Palaemonid shrimps nei_738,SH,1987,40
1,Palaemonid shrimps nei_738,SH,1988,12
1,Palaemonid shrimps nei_738,SH,1989,15
1,Palaemonid shrimps nei_738,SH,1990,160
1,Palaemonid shrimps nei_738,SH,1991,60
1,Palaemonid shrimps nei_738,SH,1992,111
1,Palaemonid shrimps nei_738,SH,1993,130
1,Palaemonid shrimps nei_738,SH,1994,92
1,Palaemonid shrimps nei_738,SH,1995,110
1,Palaemonid shrimps nei_738,SH,1996,140
1,Palaemonid shrimps nei_738,SH,1997,225
1,Palaemonid shrimps nei_738,SH,1998,163
1,Palaemonid shrimps nei_738,SH,1999,98
1,Palaemonid shrimps nei_738,SH,2000,110
1,Palaemonid shrimps nei_738,SH,2001,82
1,Palaemonid shrimps nei_738,SH,2002,87
1,Palaemonid shrimps nei_738,SH,2003,100
1,Palaemonid shrimps nei_738,SH,2004,2
1,Palaemonid shrimps nei_738,SH,2005,0.1
1,Palaemonid shrimps nei_738,SH,2006,0.1
1,Palaemonid shrimps nei_738,SH,2007,0.1
1,Palaemonid shrimps nei_738,SH,2008,69
1,Palaemonid shrimps nei_738,SH,2009,92.99
1,Palaemonid shrimps nei_739,SH,2010,62.4
1,Palaemonid shrimps nei_738,SH,2010,0.2
1,Palaemonid shrimps nei_739,SH,2011,102
1,Palaemonid shrimps nei_738,SH,2011,1.16
1,Palaemonid shrimps nei_739,SH,2012,130
1,Palaemonid shrimps nei_738,SH,2012,0.7
1,Palaemonid shrimps nei_739,SH,2013,66.62
1,Palaemonid shrimps nei_738,SH,2013,0.45
1,Palaemonid shrimps nei_739,SH,2014,152.5
1,Palaemonid shrimps nei_738,SH,2014,0.1
1,Palaemonid shrimps nei_739,SH,2015,182.93
1,Palaemonid shrimps nei_738,SH,2015,0
1,Palaemonid shrimps nei_739,SH,2016,162
1,Palaemonid shrimps nei_738,SH,2016,0
1,Pod razor shell_740,BI,2010,3.5
1,Pod razor shell_740,BI,2011,9.34
1,Pod razor shell_740,BI,2012,0.3
1,Pod razor shell_740,BI,2013,4.65
1,Pod razor shell_740,BI,2014,12.34
1,Pod razor shell_740,BI,2015,12.89
1,Pod razor shell_740,BI,2016,7.95
1,Pollack_741,F,2005,0.1
1,Pollack_741,F,2006,10
1,Pollack_741,F,2007,40
1,Pollack_741,F,2008,6
1,Pollack_741,F,2009,0.42
1,Pollack_741,F,2010,0
1,Pollack_741,F,2011,0
1,Pollack_741,F,2012,0
1,Pollack_741,F,2013,0
1,Pollack_741,F,2014,0
1,Pollack_741,F,2015,0
1,Pollack_741,F,2016,0
1,Pullet carpet shell_742,BI,1996,1929
1,Pullet carpet shell_742,BI,1997,3105
1,Pullet carpet shell_742,BI,1998,2408
1,Pullet carpet shell_742,BI,1999,2330
1,Pullet carpet shell_742,BI,2000,1933
1,Pullet carpet shell_742,BI,2001,2083
1,Pullet carpet shell_743,BI,2002,66
1,Pullet carpet shell_742,BI,2002,45
1,Pullet carpet shell_743,BI,2003,23
1,Pullet carpet shell_742,BI,2003,265
1,Pullet carpet shell_743,BI,2004,76
1,Pullet carpet shell_742,BI,2004,47
1,Pullet carpet shell_743,BI,2005,265
1,Pullet carpet shell_742,BI,2005,35
1,Pullet carpet shell_743,BI,2006,109
1,Pullet carpet shell_742,BI,2006,97
1,Pullet carpet shell_743,BI,2007,53
1,Pullet carpet shell_742,BI,2007,95
1,Pullet carpet shell_743,BI,2008,2
1,Pullet carpet shell_742,BI,2008,215
1,Pullet carpet shell_743,BI,2009,127.98
1,Pullet carpet shell_742,BI,2009,32.29
1,Pullet carpet shell_743,BI,2010,62.3
1,Pullet carpet shell_742,BI,2010,227.9
1,Pullet carpet shell_743,BI,2011,167.32
1,Pullet carpet shell_742,BI,2011,79.3
1,Pullet carpet shell_743,BI,2012,152.8
1,Pullet carpet shell_742,BI,2012,56.8
1,Pullet carpet shell_743,BI,2013,296.7
1,Pullet carpet shell_742,BI,2013,28.1
1,Pullet carpet shell_743,BI,2014,47.2
1,Pullet carpet shell_742,BI,2014,22.39
1,Pullet carpet shell_743,BI,2015,161.3
1,Pullet carpet shell_742,BI,2015,33.87
1,Pullet carpet shell_743,BI,2016,172.5
1,Pullet carpet shell_742,BI,2016,25.36
1,Queen scallop_744,BI,2011,0.5
1,Queen scallop_744,BI,2012,0.3
1,Queen scallop_744,BI,2013,6.37
1,Queen scallop_744,BI,2014,5.78
1,Queen scallop_744,BI,2015,3.22
1,Queen scallop_744,BI,2016,1.85
1,Seabasses nei_745,F,2004,517
1,Seabasses nei_745,F,2005,0
1,Seabasses nei_745,F,2006,0.1
1,Seabasses nei_745,F,2007,0
1,Seabasses nei_745,F,2008,0
1,Seabasses nei_746,F,2009,0.02
1,Seabasses nei_745,F,2009,2.58
1,Seabasses nei_746,F,2010,0.1
1,Seabasses nei_745,F,2010,2.5
1,Seabasses nei_746,F,2011,0.26
1,Seabasses nei_745,F,2011,1.97
1,Seabasses nei_746,F,2012,0.7
1,Seabasses nei_745,F,2012,0
1,Seabasses nei_747,F,2013,1
1,Seabasses nei_746,F,2013,1.6
1,Seabasses nei_745,F,2013,0
1,Seabasses nei_747,F,2014,0.45
1,Seabasses nei_746,F,2014,0.6
1,Seabasses nei_745,F,2014,0
1,Seabasses nei_747,F,2015,0.03
1,Seabasses nei_746,F,2015,0.32
1,Seabasses nei_745,F,2015,0
1,Seabasses nei_747,F,2016,0.27
1,Seabasses nei_746,F,2016,0
1,Seabasses nei_745,F,2016,0
1,Sea mussels nei_748,BI,1950,2100
1,Sea mussels nei_748,BI,1951,2800
1,Sea mussels nei_748,BI,1952,2400
1,Sea mussels nei_748,BI,1953,2200
1,Sea mussels nei_748,BI,1954,2400
1,Sea mussels nei_748,BI,1955,3300
1,Sea mussels nei_748,BI,1956,3500
1,Sea mussels nei_748,BI,1957,3200
1,Sea mussels nei_748,BI,1958,3700
1,Sea mussels nei_748,BI,1959,4700
1,Sea mussels nei_748,BI,1960,4800
1,Sea mussels nei_748,BI,1961,6300
1,Sea mussels nei_748,BI,1962,54800
1,Sea mussels nei_748,BI,1963,62300
1,Sea mussels nei_748,BI,1964,62500
1,Sea mussels nei_748,BI,1965,65100
1,Sea mussels nei_748,BI,1966,63200
1,Sea mussels nei_748,BI,1967,49400
1,Sea mussels nei_748,BI,1968,67600
1,Sea mussels nei_748,BI,1969,92400
1,Sea mussels nei_748,BI,1970,15e4
1,Sea mussels nei_748,BI,1971,14e4
1,Sea mussels nei_748,BI,1972,154500
1,Sea mussels nei_748,BI,1973,160300
1,Sea mussels nei_748,BI,1974,166e3
1,Sea mussels nei_748,BI,1975,16e4
1,Sea mussels nei_748,BI,1976,177500
1,Sea mussels nei_748,BI,1977,183e3
1,Sea mussels nei_748,BI,1978,224e3
1,Sea mussels nei_748,BI,1979,194e3
1,Sea mussels nei_748,BI,1980,192e3
1,Sea mussels nei_748,BI,1981,2e5
1,Sea mussels nei_748,BI,1982,21e4
1,Sea mussels nei_748,BI,1983,213e3
1,Sea mussels nei_748,BI,1984,23e4
1,Sea mussels nei_748,BI,1985,245655
1,Sea mussels nei_748,BI,1986,246995
1,Sea mussels nei_748,BI,1987,245455
1,Sea mussels nei_748,BI,1988,243010
1,Sea mussels nei_748,BI,1989,193010
1,Sea mussels nei_748,BI,1990,173300
1,Sea mussels nei_748,BI,1991,195220
1,Sea mussels nei_748,BI,1992,138910
1,Sea mussels nei_748,BI,1993,91461
1,Sea mussels nei_748,BI,1994,142687
1,Sea mussels nei_748,BI,1995,182250
1,Sea mussels nei_748,BI,1996,188462
1,Sea mussels nei_748,BI,1997,188793
1,Sea mussels nei_748,BI,1998,261062
1,Sea mussels nei_748,BI,1999,261969
1,Sea mussels nei_748,BI,2000,247730
1,Sea mussels nei_748,BI,2001,245985
1,Sea mussels nei_748,BI,2002,193386
1,Sea mussels nei_748,BI,2003,205636
1,Sea mussels nei_748,BI,2004,231633
1,Sea mussels nei_748,BI,2005,158166
1,Sea mussels nei_748,BI,2006,228830
1,Sea mussels nei_748,BI,2007,209633
1,Sea mussels nei_748,BI,2008,176494
1,Sea mussels nei_749,BI,2008,3771
1,Sea mussels nei_748,BI,2009,195050
1,Sea mussels nei_749,BI,2009,3481.1
1,Sea mussels nei_748,BI,2010,184277
1,Sea mussels nei_749,BI,2010,3699.3
1,Sea mussels nei_748,BI,2011,204383.9
1,Sea mussels nei_749,BI,2011,4198.8
1,Sea mussels nei_748,BI,2012,199185
1,Sea mussels nei_749,BI,2012,4479.1
1,Sea mussels nei_748,BI,2013,157481
1,Sea mussels nei_749,BI,2013,4531
1,Sea mussels nei_748,BI,2014,215206.06
1,Sea mussels nei_749,BI,2014,5242.49
1,Sea mussels nei_748,BI,2015,218e3
1,Sea mussels nei_749,BI,2015,7307.61
1,Sea mussels nei_748,BI,2016,210105.44
1,Sea mussels nei_749,BI,2016,5750
1,Seaweeds nei_750,AL,2005,0.1
1,Seaweeds nei_750,AL,2006,1.2
1,Seaweeds nei_750,AL,2007,1.5
1,Seaweeds nei_750,AL,2008,1.5
1,Seaweeds nei_750,AL,2009,1.5
1,Seaweeds nei_750,AL,2010,1.25
1,Seaweeds nei_750,AL,2011,1.7
1,Seaweeds nei_750,AL,2012,1.68
1,Seaweeds nei_750,AL,2013,1.8
1,Seaweeds nei_750,AL,2014,1.46
1,Seaweeds nei_750,AL,2015,1.33
1,Seaweeds nei_750,AL,2016,0.1
1,Senegalese sole_751,F,2005,8
1,Senegalese sole_751,F,2006,32
1,Senegalese sole_751,F,2007,36
1,Senegalese sole_752,F,2008,54
1,Senegalese sole_751,F,2008,6
1,Senegalese sole_753,F,2009,5
1,Senegalese sole_752,F,2009,57.75
1,Senegalese sole_751,F,2009,0.63
1,Senegalese sole_753,F,2010,5.2
1,Senegalese sole_752,F,2010,67.4
1,Senegalese sole_751,F,2010,1.1
1,Senegalese sole_753,F,2011,1.87
1,Senegalese sole_752,F,2011,82.9
1,Senegalese sole_751,F,2011,0
1,Senegalese sole_753,F,2012,2.6
1,Senegalese sole_752,F,2012,69.1
1,Senegalese sole_751,F,2012,0
1,Senegalese sole_753,F,2013,1.6
1,Senegalese sole_752,F,2013,407.8
1,Senegalese sole_751,F,2013,0
1,Senegalese sole_753,F,2014,1.15
1,Senegalese sole_752,F,2014,776.4
1,Senegalese sole_751,F,2014,0
1,Senegalese sole_753,F,2015,1.6
1,Senegalese sole_752,F,2015,580.37
1,Senegalese sole_751,F,2015,0
1,Senegalese sole_753,F,2016,463.6
1,Senegalese sole_752,F,2016,283.55
1,Senegalese sole_751,F,2016,0
1,Silversides(=Sand smelts) nei_754,F,2010,1
1,Silversides(=Sand smelts) nei_754,F,2011,1.01
1,Silversides(=Sand smelts) nei_754,F,2012,1.1
1,Silversides(=Sand smelts) nei_754,F,2013,0.4
1,Silversides(=Sand smelts) nei_754,F,2014,0.67
1,Silversides(=Sand smelts) nei_754,F,2015,1.34
1,Silversides(=Sand smelts) nei_754,F,2016,0
1,Soles nei_755,F,2002,5
1,Soles nei_756,F,2002,34
1,Soles nei_755,F,2003,7
1,Soles nei_756,F,2003,37
